"Extraction","1 g of frozen homogenized grape was extracted with 2 ml of a mix of methanol, chloroform, and water, in a ratio of 2:2:1. After vortexing and shaking for 15 min, samples were centrifuged to help in phase separation. The chloroform fraction of 24 different grape varieties, of which about half were white and half red types, was collected and pooled. Two different pooled grape sets were prepared, each pool containing different grape varieties. For the first experimental set, “No TEA,” the pooled fraction was divided into 500 µl aliquots, dried using centrifugal evaporation at room temperature, and stored at -20 °C. For the second experimental set, “TEA,” 0.1% of triethylamine was added to the pooled fraction, which was then divided into aliquots and dried as before. The dry TEA samples were stored at -80 °C. In the experimental set with TEA as an internal standard, trans ß-Apo-8’-carotenal, was added to the pooled extract before aliquoting. Before injection, samples were resuspended in 50 µl of ethyl acetate, briefly vortexed, centrifuged for 2 min at 14,000g and transferred to dark vials.","MTBLS85"
"Chromatography","Chromatography was performed in a 1290 Agilent UPLC equipped with an RP C30 3-µm column (250 x 2.1 mm i.d.) coupled to a 20 x 4.6-mm C30 guard column (YMC Inc., Wilmington, NC, USA). A flow rate of 0.21 ml/min and an injection volume of 3 µl were adopted. The mobile phases consisted of methanol (A) and tert-methyl butyl ether (B), both containing 5% of a mixture of water/methanol (20/80 by volume) and 0.2% (w/v) ammonium acetate. The gradient elution consisted of 100% A isocratically for 6 min, a step to 82.5% A at 7 min, maintained isocratically for 5 min, followed by a linear gradient to 32.5% A by 30 min, these conditions were maintained for 14 min. A conditioning phase (48–60 min) was then used to return the column the initial concentration of A.  The DAD signal was acquired from 200 to 600 nm (step 1.2 nm) with a slit width of 1nm, at a frequency of 2.5 Hz.","MTBLS85"
"Mass spectrometry","","MTBLS85"
"Data transformation","Raw data from the spectrophotometer were exported to csv format for further processing.","MTBLS85"
"Analysis","Multivariate curve resolution (MCR) was performed using nonnegativity constraints in both the chromatographic and spectral dimensions. No unimodality or selectivity constraints were imposed. The MCR algorithm was started using initial guesses from orthogonal projection approach (OPA), using eight components for each individual time window. The number of eight components was chosen to be sufficient to cover all expected compounds plus a few unexpected ones. OPA was initialized with the spectra of those standards known to be eluting in the corresponding time windows, and the rest of the eight components were found by the OPA algorithm. Again, to ensure complete automation, no attempt was made at this stage to optimize the number of components. The MCR algorithm was allowed to run for at most 1,000 iterations. If the default convergence criterion was met, the run was terminated earlier. MCR models were then stored for visualization and further inspection. ,"MTBLS85"
"Sample collection",,"MTBLS85"
"Metabolite identification",,"MTBLS85"
"Sample collection","Sample preparation. A pooled sample was prepared from freeze dried leaves of 22 plants of cassava grown in vitro. The pooled sample was ground to a fine powder using a freezer mill (Specs Centriprep., Stanmore, UK) and stored at -20C until the time of extraction. Samples were extracted from homogenised powder (10 mg), adding 800 μL of methanol:water (50:50, v:v) and 800 μL of chloroform, vortexing briefly and subsequently mixing for one hour in a Stuart SB3 rotator at 40 rpm (Bibby Scientific Limited, Staffordshire, UK). The samples were then centrifuged for three minutes at 17000 g, and the chloroform phase was collected by carefully pipeting. The chloroform phase of 30 samples prepared in this way was collected in a single receptacle. The pooled extract was divided into 200 μL aliquots which were dried by centrifugal evaporation. Samples were stored dry at -20C prior to resuspending for chromatography.,"MTBLS86"
"Extraction",,"MTBLS86"
"Chromatography",,"MTBLS86"
"Mass spectrometry",,"MTBLS86"
"Data transformation",,"MTBLS86"
"Metabolite identification",,"MTBLS86"
"DAD detection",,"MTBLS86"
"Sample collection","Human Blood:,"MTBLS87"
"Extraction",/br>,"MTBLS87"
"Chromatography",,"MTBLS87"
"Mass spectrometry",,"MTBLS87"
"Data transformation",,"MTBLS87"
"Metabolite identification",,"MTBLS87"
"Sample collection","Three healthy male and one female volunteers (23–33 years old) participated in this study. Blood samples for metabolomic analysis were taken in the morning and subjects were asked not to eat breakfast to ensure at least 12 h of fasting prior to sampling. Blood samples for metabolomic analysis were drawn by venipuncture into 5 ml heparinized tubes (Terumo). Immediately, 0.2 ml blood samples were quenched in 1.8 ml of 55% methanol at -40 °C. The remainder of each blood sample was centrifuged at 120 x g for 15 min at room temperature to separate plasma and Red Blood Cells. After centrifugation, 0.2 ml of separated plasma and RBCs, respectively, was quenched in 1.8 ml of 55% methanol at -40 °C.","MTBLS88"
"Extraction","Ten nmol each of HEPES (4-(2-hydroxyethyl)-1-piperazineethanesulfonic acid) and PIPES (piperazine-N,N'-bis(2-ethanesulfonic acid)) was added to each sample to serve as standards. After brief vortexing, the samples were transferred to Amicon Ultra 10 kDa cut-off filters (Millipore, Billerica, MA, USA) to remove proteins and cell debris. Following sample concentration by vacuum evaporation, each sample was re-suspended in 40 µl of 50% acetonitrile and 1 µl (equivalent to 5 µl of initial sample) was used for each injection into the LC-MS system.","MTBLS88"
"Chromatography","LC-MS data were obtained using a Paradigm MS4 HPLC system (Michrom Bioresources, Auburn, CA, USA) coupled to an LTQ Orbitrap mass spectrometer (Thermo Fisher Scientific, Waltham, MA, USA), as described previously [1]. Briefly, metabolites were separated on a ZIC-pHILIC column (Merck SeQuant, Sweden; 150 x 2.1 mm, 5 µm particle size) using acetonitrile (A) and 10 mM ammonium carbonate buffer, pH 9.3 (B) as the mobile phase, with gradient elution from 80% A to 20% A in 30 min, at a flow rate of 100 µl/min. Sample injection volume was 1 µl per run.,"MTBLS88"
"Mass spectrometry",,"MTBLS88"
"Data transformation",,"MTBLS88"
"Metabolite identification",,"MTBLS88"
"Sample collection","PIVUS is a community-based study where all men and women at age 70 living in Uppsala, Sweden were invited to participate in 2001. The 1,016 participants (50% women) have been extensively phenotyped including measurements of endothelial function and arterial compliance, cardiac function and structure by ultrasound and magnetic resonance imaging, evaluation of atherosclerosis by ultrasound and magnetic resonance imaging, seven day food intake recordings, detailed electrocardiogram (ECG) analysis, cardiovascular autonomic function and body composition by dual-energy X-ray absorptiometry. Blood samples were drawn between 8 and 10 AM after an overnight fast. Plasma taken in EDTA-tubes was centrifuged, aliquoted and frozen within one hour. Serum was aliquoted and frozen within two hours. These samples were stored at -70 ºC in liquid nitrogen. Metabolomic profiling was performed on serum samples in 968 individuals.,"MTBLS90"
"Extraction",,"MTBLS90"
"Chromatography",,"MTBLS90"
"Mass spectrometry",,"MTBLS90"
"Data transformation",,"MTBLS90"
"Metabolite identification",,"MTBLS90"
"Normalization",,"MTBLS90"
"Extraction","Metabolites were extracted from each sample, using a two-step methanol/ water/chloroform protocol. In brief, 100 µl methanol (HPLC grade) and 40 µl water per copepod were added to each sample prior to homogenization using a Precellys-24 ceramic bead-based homogenizer (Stretton Scientific, UK). Thereafter, 50 µl water and 100 µl chloroform per copepod were added to each sample, which was vortexed and centrifuged (1800 rcf, 10 min, 4 ºC), yielding an upper (polar) and lower (non-polar) fraction for each sample. Each polar fraction was collected into a 1.5 ml Eppendorf tube, and the non-polar fraction into a 1.8 ml glass vial. Extraction blanks were also prepared using identical methods except that no biological material was added to the solvents. Two quality control samples were pooled from polar and nonpolar extracts, respectively. All polar samples were dried in a centrifugal concentrator (Thermo Savant, Holbrook, NY), the nonpolar samples under a stream of nitrogen gas. All samples were stored at -80 ºC prior to analysis.","MTBLS91"
"Chromatography","","MTBLS91"
"Mass spectrometry","Direct infusion mass spectrometry data acquisition in the positive ion mode was performed on a LTQ-FT Ultra mass spectrometer (Thermo Fisher Scientific, Bremen, Germany) with a chip-based Advion Triversa direct infusion nanoelectrospray source (Triversa, Advion Biosciences, Ithaca, NY).  The polar extracts designated for this ion mode were each taken up in 100 µl of 0.25 % formic acid in methanol / water 4:1. Samples were centrifuged (10 min, 22000 rcf, 4℃) to remove any particular matter. They were run in a controlled-randomized sequence different from the extraction sequence, in three technical replicates which followed each other immediately. QC samples were run in the beginning, the end, and equidistantly throughout the sequence. Data was acquired at nominal 1E5 resolution from m/z 70-590, in 7 wide SIM (selected ion monitoring) windows. Nonpolar (lipid) samples were taken up in the original volume of methanol / chloroform 3:1, containing 5 % ammonium acetate. Data were acquired in increasing SIM windows of 100 Da to 200 Da width, from m/z 120 to 1200.","MTBLS91"
"Data transformation","Raw mass spectral data were processed using the SIM-stitching algorithm (scripts available on request), using an in-house Matlab script.","MTBLS91"
"Metabolite identification","","MTBLS91"
"Normalisation","The data matrices were normalized using the PQN algorithm. Missing values were imputed into the resulting data matrix using the KNN algorithm via an in-house R script. This matrix would be used for univariate statistics.","MTBLS91"
"G-log transformation","The matrix was transformed using the generalised logarithm to stabilise the variance across the measured peaks prior to analysis with multivariate statistics.","MTBLS91"
"Sample collection","","MTBLS91"
"Sample collection","The samples used in our study were obtained from the neoadjuvant GeparQuattro trial, which was a multicenter, prospective, randomized Phase III trial with 1,495 patients with locally advanced, operable tumors. The patients were randomized into three arms: 4× epirubicine, cyclophosphamide (EC) → docetaxel (D) vs. 4× EC → 4× D/capecitabine (C) vs. 4× EC → 4× D → 4× C (Fig. 1). In addition, all HER2-positive patients (according to local pathology) received trastuzumab. Eligibility criteria and details of the trial have been described previously. The protocol was reviewed by all responsible local ethics committees and informed consent was obtained from the patients. One of the secondary endpoints of the trial was the investigation of biomarkers capable of predicting therapy response. Tissue, blood and serum were collected at baseline (BL) as well as at the time of surgery (OP). In our study, we used two cohorts of nonfasting serum samples. The global lipidomic analysis was performed for the discovery cohort comprising 142 BL and 111 OP samples, and an additional cohort of 194 BL samples was used for the validation (Supporting Information Table 1). The blood samples were collected during several years, centrifuged immediately and stored at −20°C at the site for no longer than month. After that the serum samples were centrally stored at −80°C until used for the analyses.","MTBLS92"
